Order Item ID,Order ID,date,Order Time,qty,prod_code,Customer ID,RegCode,Gross Sales,Discount %,Gross Profit,Purchase Price,Net Tot Sales,Discount,Net Tot Profit
48795,19523,2015-05-22,13:17:00,4,Go-Sh-UAGTSSR,6361,EU-WE-FRANCE,160,0.25,97,63, 480, 160, 228
48931,19575,2015-10-13,17:38:00,4,Go-Sh-UAGTSSR,1944,EU-WE-FRANCE,160,0.2,97,63, 512, 128, 260
49023,19606,2015-04-01,14:56:00,4,Go-Sh-UAGTSSR,4514,EU-SE-ITALY,160,0.15,97,63, 544, 96, 292
49208,19686,2015-10-15,08:31:00,4,Go-Sh-UAGTSSR,4312,EU-SE-SPAIN,160,0.1,97,63, 576, 64, 324
49523,19815,2015-06-02,14:30:00,4,Go-Sh-UAGTSSR,1240,EU-SE-SPAIN,160,0.06,97,63, 602, 38.40, 349.60
49556,19826,2015-10-17,09:34:00,4,Go-Sh-UAGTSSR,11801,EU-NE-SWEDEN,160,0.05,97,63, 608, 32, 356
49828,19935,2015-07-02,23:34:00,4,Go-Sh-UAGTSSR,11895,EU-NE-SWEDEN,160,0.02,97,63, 627, 12.80, 375.20
52669,21063,2015-12-18,10:11:00,4,Go-Sh-UAGTSSR,1388,PA-SA-PHILIPP,160,0,97,63, 640, 0, 388
52694,21073,2017-04-24,20:32:00,4,Go-Sh-UAGTSSR,3163,PA-SA-MALAYSI,160,0.25,97,63, 480, 160, 228
52715,21083,2017-04-27,11:57:00,4,Go-Sh-UAGTSSR,4637,PA-EA-SOUTH K,160,0.2,97,63, 512, 128, 260
53123,21238,2017-05-01,19:18:00,4,Go-Sh-UAGTSSR,5882,PA-O-AUSTRAL,160,0.1,97,63, 576, 64, 324
54072,21623,2015-11-12,15:08:00,4,Go-Sh-UAGTSSR,5944,PA-EA-CHINA,160,0.13,97,63, 557, 83.20, 304.80
54249,21688,2015-11-13,13:55:00,4,Go-Sh-UAGTSSR,7613,PA-SA-SINGAPO,160,0.12,97,63, 563, 76.80, 311.20
54594,21831,2015-11-15,16:01:00,4,Go-Sh-UAGTSSR,10105,PA-SA-MALAYSI,160,0.04,97,63, 614, 25.60, 362.40
54603,21836,2016-08-03,15:39:00,4,Go-Sh-UAGTSSR,2961,PA-SA-PHILIPP,160,0.03,97,63, 621, 19.20, 368.80
54624,21846,2016-02-25,10:16:00,4,Go-Sh-UAGTSSR,1588,PA-SA-INDONES,160,0.01,97,63, 634, 6.40, 381.60
54659,21856,2017-05-17,05:58:00,4,Go-Sh-UAGTSSR,1725,PA-SA-MYANMAR,160,0,97,63, 640, 0, 388
54763,21896,2015-11-30,09:10:00,4,Go-Sh-UAGTSSR,7361,PA-SA-INDONES,160,0.2,97,63, 512, 128, 260
57711,23046,2015-07-14,02:31:00,4,Go-Sh-UAGTSSR,5324,PA-SA-INDIA,160,0.02,97,63, 627, 12.80, 375.20
57777,23076,2015-09-06,08:24:00,4,Go-Sh-UAGTSSR,180,PA-EA-SOUTH K,160,0,97,63, 640, 0, 388
58160,23226,2016-02-24,18:51:00,4,Go-Sh-UAGTSSR,759,PA-SA-INDIA,160,0.13,97,63, 557, 83.20, 304.80
58174,23231,2015-12-06,02:30:00,4,Go-Sh-UAGTSSR,5674,PA-SA-PHILIPP,160,0.12,97,63, 563, 76.80, 311.20
62735,25036,2016-01-01,10:52:00,4,Go-Sh-UAGTSSR,11807,PA-EA-CHINA,160,0.1,97,63, 576, 64, 324
63238,25233,2016-01-04,07:53:00,4,Go-Sh-UAGTSSR,3984,PA-SA-AFGHANI,160,0.02,97,63, 627, 12.80, 375.20
63243,25236,2016-12-03,07:46:00,4,Go-Sh-UAGTSSR,7444,PA-O-AUSTRAL,160,0.01,97,63, 634, 6.40, 381.60
63268,25248,2015-09-09,14:11:00,4,Go-Sh-UAGTSSR,8397,PA-SA-INDIA,160,0,97,63, 640, 0, 388
63354,25283,2016-04-13,23:10:00,4,Go-Sh-UAGTSSR,6133,PA-SA-PAKISTA,160,0.25,97,63, 480, 160, 228
64306,25678,2015-08-14,16:19:00,4,Go-Sh-UAGTSSR,8954,PA-SA-BANGLAD,160,0.06,97,63, 602, 38.40, 349.60
64315,25683,2016-01-10,21:32:00,4,Go-Sh-UAGTSSR,9010,PA-EA-SOUTH K,160,0.05,97,63, 608, 32, 356
64783,25881,2016-01-17,17:30:00,4,Go-Sh-UAGTSSR,3205,PA-SA-INDONES,160,0.2,97,63, 512, 128, 260
64782,25881,2016-01-29,08:02:00,4,Go-Sh-UAGTSSR,3205,PA-SA-INDONES,160,0.25,97,63, 480, 160, 228
67723,27033,2016-09-01,15:26:00,4,Go-Sh-UAGTSSR,10821,PA-SA-INDIA,160,0.07,97,63, 595, 44.80, 343.20
67840,27073,2016-01-31,04:31:00,4,Go-Sh-UAGTSSR,687,PA-SA-BANGLAD,160,0.03,97,63, 621, 19.20, 368.80
67875,27086,2016-01-31,09:04:00,4,Go-Sh-UAGTSSR,5105,PA-EA-CHINA,160,0.01,97,63, 634, 6.40, 381.60
68156,27206,2015-04-30,15:46:00,4,Go-Sh-UAGTSSR,9401,PA-O-AUSTRAL,160,0.16,97,63, 538, 102.40, 285.60
68162,27208,2015-05-19,12:25:00,4,Go-Sh-UAGTSSR,1593,PA-O-AUSTRAL,160,0.15,97,63, 544, 96, 292
68180,27215,2015-07-09,01:39:00,4,Go-Sh-UAGTSSR,495,PA-SA-VIETNAM,160,0.13,97,63, 557, 83.20, 304.80
68216,27226,2016-04-10,09:20:00,4,Go-Sh-UAGTSSR,3764,PA-O-AUSTRAL,160,0.1,97,63, 576, 64, 324
68310,27271,2016-02-03,01:53:00,4,Go-Sh-UAGTSSR,7428,PA-SA-INDIA,160,0.09,97,63, 582, 57.60, 330.40
68549,27373,2015-05-30,15:22:00,4,Go-Sh-UAGTSSR,5418,PA-O-AUSTRAL,160,0.06,97,63, 602, 38.40, 349.60
68550,27373,2015-05-31,11:42:00,4,Go-Sh-UAGTSSR,5418,PA-O-AUSTRAL,160,0.05,97,63, 608, 32, 356
68896,27525,2016-02-06,18:52:00,4,Go-Sh-UAGTSSR,7515,PA-EA-CHINA,160,0.25,97,63, 480, 160, 228
69694,27841,2016-02-11,09:35:00,4,Go-Sh-UAGTSSR,955,PA-EA-CHINA,160,0.13,97,63, 557, 83.20, 304.80
72776,29085,2016-02-29,13:25:00,4,Go-Sh-UAGTSSR,9146,PA-O-AUSTRAL,160,0.13,97,63, 557, 83.20, 304.80
73364,29325,2016-03-04,01:30:00,4,Go-Sh-UAGTSSR,1721,PA-SA-INDIA,160,0.04,97,63, 614, 25.60, 362.40
73407,29341,2015-08-12,13:52:00,4,Go-Sh-UAGTSSR,11180,PA-EA-CHINA,160,0.03,97,63, 621, 19.20, 368.80
73419,29346,2016-11-13,17:15:00,4,Go-Sh-UAGTSSR,10127,PA-EA-CHINA,160,0.02,97,63, 627, 12.80, 375.20
73442,29355,2015-06-21,05:53:00,4,Go-Sh-UAGTSSR,4796,PA-SA-INDIA,160,0.01,97,63, 634, 6.40, 381.60
74061,29595,2016-01-15,05:36:00,4,Go-Sh-UAGTSSR,3771,PA-SA-INDONES,160,0.16,97,63, 538, 102.40, 285.60
74949,29973,2016-03-13,12:31:00,4,Go-Sh-UAGTSSR,8779,PA-EA-CHINA,160,0.05,97,63, 608, 32, 356
77662,31075,2016-03-29,14:36:00,4,Go-Sh-UAGTSSR,1817,PA-O-AUSTRAL,160,0.18,97,63, 525, 115.20, 272.80
78099,31246,2015-11-14,06:23:00,4,Go-Sh-UAGTSSR,11887,PA-O-NEW ZEA,160,0.12,97,63, 563, 76.80, 311.20
78286,31318,2016-08-05,18:48:00,4,Go-Sh-UAGTSSR,94,NO-UC-UNITED,160,0.09,97,63, 582, 57.60, 330.40
78478,31396,2016-04-03,07:04:00,4,Go-Sh-UAGTSSR,8219,NO-UC-UNITED,160,0.05,97,63, 608, 32, 356
78763,31523,2016-04-05,03:33:00,4,Go-Sh-UAGTSSR,1795,NO-UC-UNITED,160,0.03,97,63, 621, 19.20, 368.80
78794,31536,2016-11-06,05:11:00,4,Go-Sh-UAGTSSR,10254,NO-UC-UNITED,160,0.02,97,63, 627, 12.80, 375.20
79023,31623,2016-11-09,02:33:00,4,Go-Sh-UAGTSSR,7212,NO-EoU-UNITED,160,0,97,63, 640, 0, 388
79512,31823,2015-06-20,04:40:00,4,Go-Sh-UAGTSSR,11419,NO-SoU-UNITED,160,0.16,97,63, 538, 102.40, 285.60
79782,31923,2015-09-23,08:54:00,4,Go-Sh-UAGTSSR,2613,NO-EoU-UNITED,160,0.1,97,63, 576, 64, 324
79818,31935,2016-08-10,17:13:00,4,Go-Sh-UAGTSSR,10099,NO-WoU-UNITED,160,0.09,97,63, 582, 57.60, 330.40
82652,33063,2016-04-27,15:05:00,4,Go-Sh-UAGTSSR,5087,NO-SoU-UNITED,160,0,97,63, 640, 0, 388
83012,33215,2016-08-18,08:27:00,4,Go-Sh-UAGTSSR,1216,NO-UC-UNITED,160,0.16,97,63, 538, 102.40, 285.60
83058,33241,2016-04-30,05:27:00,4,Go-Sh-UAGTSSR,11259,NO-UC-UNITED,160,0.15,97,63, 544, 96, 292
83320,33358,2016-05-01,22:26:00,4,Go-Sh-UAGTSSR,1711,NO-WoU-UNITED,160,0.1,97,63, 576, 64, 324
83804,33573,2016-05-05,01:46:00,4,Go-Sh-UAGTSSR,1899,NO-SoU-UNITED,160,0.05,97,63, 608, 32, 356
84093,33696,2016-05-06,20:51:00,4,Go-Sh-UAGTSSR,9380,NO-SoU-UNITED,160,0.01,97,63, 634, 6.40, 381.60
84367,33803,2015-07-28,08:07:00,4,Go-Sh-UAGTSSR,487,NO-WoU-UNITED,160,0.2,97,63, 512, 128, 260
84383,33808,2015-07-29,16:20:00,4,Go-Sh-UAGTSSR,9526,NO-SoU-UNITED,160,0.18,97,63, 525, 115.20, 272.80
84486,33845,2016-05-09,01:03:00,4,Go-Sh-UAGTSSR,2507,NO-WoU-UNITED,160,0.17,97,63, 531, 108.80, 279.20
84487,33846,2016-07-14,04:07:00,4,Go-Sh-UAGTSSR,2615,NO-WoU-UNITED,160,0.16,97,63, 538, 102.40, 285.60
84528,33861,2016-05-09,06:39:00,4,Go-Sh-UAGTSSR,8586,NO-EoU-UNITED,160,0.15,97,63, 544, 96, 292
84646,33913,2016-11-27,13:23:00,4,Go-Sh-UAGTSSR,11399,NO-WoU-UNITED,160,0.13,97,63, 557, 83.20, 304.80
84711,33945,2015-03-06,03:45:00,4,Go-Sh-UAGTSSR,7480,NO-UC-UNITED,160,0.1,97,63, 576, 64, 324
84768,33971,2016-08-24,03:53:00,4,Go-Sh-UAGTSSR,8617,NO-WoU-UNITED,160,0.07,97,63, 595, 44.80, 343.20
87443,35005,2016-05-25,23:27:00,4,Go-Sh-UAGTSSR,5970,NO-UC-UNITED,160,0.1,97,63, 576, 64, 324
87582,35068,2016-05-26,21:31:00,4,Go-Sh-UAGTSSR,6478,NO-EoU-UNITED,160,0.06,97,63, 602, 38.40, 349.60
87597,35075,2016-12-04,19:51:00,4,Go-Sh-UAGTSSR,802,NO-SoU-UNITED,160,0.04,97,63, 614, 25.60, 362.40
87965,35218,2016-05-29,02:05:00,4,Go-Sh-UAGTSSR,2885,NO-UC-UNITED,160,0,97,63, 640, 0, 388
88250,35331,2015-08-09,07:45:00,4,Go-Sh-UAGTSSR,3538,NO-EoU-UNITED,160,0.17,97,63, 531, 108.80, 279.20
88368,35376,2016-04-16,06:52:00,4,Go-Sh-UAGTSSR,11950,NO-SoU-UNITED,160,0.16,97,63, 538, 102.40, 285.60
88700,35515,2016-11-29,08:28:00,4,Go-Sh-UAGTSSR,5734,NO-WoU-UNITED,160,0.05,97,63, 608, 32, 356
88897,35601,2016-06-03,16:15:00,4,Go-Sh-UAGTSSR,3051,NO-WoU-UNITED,160,0.02,97,63, 627, 12.80, 375.20
89080,35668,2015-07-02,06:03:00,4,Go-Sh-UAGTSSR,5524,NO-UC-UNITED,160,0.01,97,63, 634, 6.40, 381.60
89416,35806,2016-01-02,20:09:00,4,Go-Sh-UAGTSSR,11059,NO-WoU-UNITED,160,0.15,97,63, 544, 96, 292
89512,35846,2017-01-01,10:42:00,4,Go-Sh-UAGTSSR,2501,NO-UC-UNITED,160,0.13,97,63, 557, 83.20, 304.80
92541,37088,2016-06-25,09:13:00,4,Go-Sh-UAGTSSR,9964,NO-WoU-UNITED,160,0.12,97,63, 563, 76.80, 311.20
93169,37318,2016-06-28,17:48:00,4,Go-Sh-UAGTSSR,11417,NO-SoU-UNITED,160,0.06,97,63, 602, 38.40, 349.60
93351,37398,2017-01-24,06:18:00,4,Go-Sh-UAGTSSR,551,NO-EoU-UNITED,160,0.03,97,63, 621, 19.20, 368.80
93644,37518,2016-04-05,08:06:00,4,Go-Sh-UAGTSSR,3121,NO-WoU-UNITED,160,0.25,97,63, 480, 160, 228
93649,37521,2016-04-10,23:41:00,4,Go-Sh-UAGTSSR,213,NO-SoU-UNITED,160,0.2,97,63, 512, 128, 260
93717,37548,2016-07-02,02:23:00,4,Go-Sh-UAGTSSR,4258,NO-UC-UNITED,160,0.17,97,63, 531, 108.80, 279.20
93758,37563,2016-08-13,15:38:00,4,Go-Sh-UAGTSSR,6279,NO-SoU-UNITED,160,0.15,97,63, 544, 96, 292
93798,37583,2016-07-02,14:38:00,4,Go-Sh-UAGTSSR,5529,NO-SoU-UNITED,160,0.13,97,63, 557, 83.20, 304.80
93884,37618,2016-08-24,21:03:00,4,Go-Sh-UAGTSSR,9102,NO-EoU-UNITED,160,0.1,97,63, 576, 64, 324
93905,37628,2016-09-18,12:05:00,4,Go-Sh-UAGTSSR,4056,NO-UC-UNITED,160,0.09,97,63, 582, 57.60, 330.40
94555,37881,2016-07-06,23:03:00,4,Go-Sh-UAGTSSR,3981,NO-SoU-UNITED,160,0.02,97,63, 627, 12.80, 375.20
94668,37925,2016-11-29,18:59:00,4,Go-Sh-UAGTSSR,4120,NO-EoU-UNITED,160,0.25,97,63, 480, 160, 228
94738,37951,2016-12-02,09:00:00,4,Go-Sh-UAGTSSR,12330,NO-WoU-UNITED,160,0.2,97,63, 512, 128, 260
94849,37995,2016-02-19,04:40:00,4,Go-Sh-UAGTSSR,10095,NO-WoU-UNITED,160,0.17,97,63, 531, 108.80, 279.20
98168,39326,2016-10-11,23:05:00,4,Go-Sh-UAGTSSR,1588,NO-UC-UNITED,160,0.15,97,63, 544, 96, 292
98621,39506,2016-05-10,00:53:00,4,Go-Sh-UAGTSSR,3608,NO-SoU-UNITED,160,0.13,97,63, 557, 83.20, 304.80
99319,39803,2016-04-28,08:57:00,4,Go-Sh-UAGTSSR,7768,NO-UC-UNITED,160,0.03,97,63, 621, 19.20, 368.80
99347,39815,2015-09-17,07:52:00,4,Go-Sh-UAGTSSR,4191,NO-EoU-UNITED,160,0.02,97,63, 627, 12.80, 375.20
99414,39846,2016-08-04,15:28:00,4,Go-Sh-UAGTSSR,7256,NO-WoU-UNITED,160,0.01,97,63, 634, 6.40, 381.60
99452,39865,2016-06-15,15:32:00,4,Go-Sh-UAGTSSR,2284,NO-EoU-UNITED,160,0,97,63, 640, 0, 388
99458,39871,2016-08-05,00:14:00,4,Go-Sh-UAGTSSR,10146,NO-WoU-UNITED,160,0.25,97,63, 480, 160, 228
99511,39886,2016-08-05,05:29:00,4,Go-Sh-UAGTSSR,8834,NO-EoU-UNITED,160,0.18,97,63, 525, 115.20, 272.80
99592,39921,2016-08-05,17:45:00,4,Go-Sh-UAGTSSR,9037,NO-SoU-UNITED,160,0.16,97,63, 538, 102.40, 285.60
102406,41025,2016-09-19,13:39:00,4,Go-Sh-UAGTSSR,3675,NO-EoU-UNITED,160,0.2,97,63, 512, 128, 260
103708,41546,2016-02-20,05:33:00,4,Go-Sh-UAGTSSR,2979,AF-NA-MOROCCO,160,0.01,97,63, 634, 6.40, 381.60
104687,41936,2016-11-16,22:41:00,4,Go-Sh-UAGTSSR,1031,PA-WA-GEORGIA,160,0.06,97,63, 602, 38.40, 349.60
104783,41976,2016-09-04,17:42:00,4,Go-Sh-UAGTSSR,3569,PA-SA-IRAN,160,0.04,97,63, 614, 25.60, 362.40
107442,43011,2017-01-27,10:40:00,4,Go-Sh-UAGTSSR,7330,AF-SA-SOUTH A,160,0.07,97,63, 595, 44.80, 343.20
107453,43013,2016-03-26,16:32:00,4,Go-Sh-UAGTSSR,6270,AF-WA-NIGERIA,160,0.06,97,63, 602, 38.40, 349.60
107933,43206,2016-12-10,23:00:00,4,Go-Sh-UAGTSSR,682,NO-C-CANADA,160,0.01,97,63, 634, 6.40, 381.60
108101,43273,2016-09-23,16:06:00,4,Go-Sh-UAGTSSR,2626,AF-SA-SOUTH A,160,0.2,97,63, 512, 128, 260
108154,43288,2016-04-01,02:30:00,4,Go-Sh-UAGTSSR,11657,AF-WA-NIGERIA,160,0.18,97,63, 525, 115.20, 272.80
108272,43341,2016-09-24,15:55:00,4,Go-Sh-UAGTSSR,7501,PA-WA-TURKEY,160,0.17,97,63, 531, 108.80, 279.20
108927,43613,2016-12-25,15:48:00,4,Go-Sh-UAGTSSR,9875,PA-SA-IRAN,160,0.1,97,63, 576, 64, 324
109129,43693,2016-09-29,19:15:00,4,Go-Sh-UAGTSSR,7661,AF-EA-KENYA,160,0.09,97,63, 582, 57.60, 330.40
109497,43841,2017-01-04,12:38:00,4,Go-Sh-UAGTSSR,1242,EU-EE-UKRAINE,160,0.06,97,63, 602, 38.40, 349.60
109611,43888,2016-04-12,13:32:00,4,Go-Sh-UAGTSSR,9035,AF-WA-NIGERIA,160,0.05,97,63, 608, 32, 356
109880,43991,2016-08-19,14:55:00,4,Go-Sh-UAGTSSR,368,PA-WA-TURKEY,160,0.02,97,63, 627, 12.80, 375.20
112435,45031,2016-10-19,08:00:00,4,Go-Sh-UAGTSSR,4181,AF-WA-NIGERIA,160,0.09,97,63, 582, 57.60, 330.40
113198,45308,2016-10-23,09:03:00,4,Go-Sh-UAGTSSR,4065,AF-WA-NIGERIA,160,0.25,97,63, 480, 160, 228
113349,45365,2015-08-11,05:38:00,4,Go-Sh-UAGTSSR,6575,PA-CA-KAZAKHS,160,0.18,97,63, 525, 115.20, 272.80
114034,45625,2016-10-28,00:07:00,4,Go-Sh-UAGTSSR,4650,PA-CA-KAZAKHS,160,0.09,97,63, 582, 57.60, 330.40
114109,45651,2015-12-18,13:41:00,4,Go-Sh-UAGTSSR,4527,PA-WA-TURKEY,160,0.07,97,63, 595, 44.80, 343.20
114200,45691,2016-11-17,12:21:00,4,Go-Sh-UAGTSSR,6824,AF-SA-SOUTH A,160,0.06,97,63, 602, 38.40, 349.60
114587,45843,2016-04-15,10:33:00,4,Go-Sh-UAGTSSR,9578,PA-SA-IRAN,160,0.02,97,63, 627, 12.80, 375.20
117453,47001,2017-02-02,08:13:00,4,Go-Sh-UAGTSSR,2083,PA-SA-IRAN,160,0.12,97,63, 563, 76.80, 311.20
117992,47208,2017-03-09,20:15:00,4,Go-Sh-UAGTSSR,9352,AF-WA-NIGERIA,160,0.03,97,63, 621, 19.20, 368.80
118193,47276,2017-04-10,07:56:00,4,Go-Sh-UAGTSSR,5461,AF-WA-GHANA,160,0.01,97,63, 634, 6.40, 381.60
118809,47523,2015-08-19,04:34:00,4,Go-Sh-UAGTSSR,3257,AF-NA-EGYPT,160,0.17,97,63, 531, 108.80, 279.20
118881,47555,2017-01-30,07:41:00,4,Go-Sh-UAGTSSR,9186,AF-EA-ZAMBIA,160,0.16,97,63, 538, 102.40, 285.60
119158,47656,2015-08-22,07:33:00,4,Go-Sh-UAGTSSR,9626,EU-EE-POLAND,160,0.12,97,63, 563, 76.80, 311.20
119626,47841,2017-01-31,11:22:00,4,Go-Sh-UAGTSSR,851,PA-SA-IRAN,160,0.05,97,63, 608, 32, 356
119702,47871,2017-02-04,17:40:00,4,Go-Sh-UAGTSSR,11248,EU-EE-ROMANIA,160,0.04,97,63, 614, 25.60, 362.40
119799,47903,2016-11-30,06:12:00,4,Go-Sh-UAGTSSR,9018,AF-WA-NIGERIA,160,0.02,97,63, 627, 12.80, 375.20
119885,47938,2016-11-30,18:27:00,4,Go-Sh-UAGTSSR,8792,AF-NA-EGYPT,160,0.01,97,63, 634, 6.40, 381.60
119908,47945,2016-04-20,15:58:00,4,Go-Sh-UAGTSSR,3182,AF-CA-CONGO [,160,0.25,97,63, 480, 160, 228
119937,47955,2015-11-15,02:00:00,4,Go-Sh-UAGTSSR,6184,PA-WA-IRAQ,160,0.2,97,63, 512, 128, 260
119956,47965,2016-12-01,03:55:00,4,Go-Sh-UAGTSSR,4750,NO-C-CANADA,160,0.18,97,63, 525, 115.20, 272.80
120005,47988,2017-03-29,05:09:00,4,Go-Sh-UAGTSSR,6208,AF-NA-SUDAN,160,0.17,97,63, 531, 108.80, 279.20
123061,49218,2016-12-19,10:54:00,4,Go-Sh-UAGTSSR,7683,AF-WA-GUINEA,160,0.13,97,63, 557, 83.20, 304.80
123071,49221,2016-12-18,12:50:00,4,Go-Sh-UAGTSSR,7618,PA-WA-IRAQ,160,0.12,97,63, 563, 76.80, 311.20
123098,49236,2016-12-19,17:12:00,4,Go-Sh-UAGTSSR,12311,AF-WA-CÔTE D',160,0.1,97,63, 576, 64, 324
123163,49263,2017-03-26,12:41:00,4,Go-Sh-UAGTSSR,12192,AF-WA-NIGERIA,160,0.09,97,63, 582, 57.60, 330.40
123239,49301,2016-12-20,15:59:00,4,Go-Sh-UAGTSSR,4599,AF-NA-EGYPT,160,0.06,97,63, 602, 38.40, 349.60
123455,49391,2016-12-21,23:31:00,4,Go-Sh-UAGTSSR,11053,AF-SA-SOUTH A,160,0.04,97,63, 614, 25.60, 362.40
123738,49508,2017-03-11,00:58:00,4,Go-Sh-UAGTSSR,6169,EU-EE-RUSSIA,160,0.16,97,63, 538, 102.40, 285.60
123755,49513,2016-12-23,18:15:00,4,Go-Sh-UAGTSSR,1185,PA-WA-SAUDI A,160,0.15,97,63, 544, 96, 292
123812,49545,2015-12-14,10:33:00,4,Go-Sh-UAGTSSR,7620,PA-CA-UZBEKIS,160,0.13,97,63, 557, 83.20, 304.80
124063,49635,2017-01-11,00:53:00,4,Go-Sh-UAGTSSR,3973,AF-SA-SOUTH A,160,0.07,97,63, 595, 44.80, 343.20
124086,49643,2017-04-14,14:14:00,4,Go-Sh-UAGTSSR,11044,AF-WA-NIGERIA,160,0.06,97,63, 602, 38.40, 349.60
124214,49691,2016-12-26,08:37:00,4,Go-Sh-UAGTSSR,7187,PA-SA-IRAN,160,0.03,97,63, 621, 19.20, 368.80
124505,49805,2017-04-03,21:26:00,4,Go-Sh-UAGTSSR,12238,PA-WA-TURKEY,160,0.25,97,63, 480, 160, 228
124698,49873,2016-12-29,00:22:00,4,Go-Sh-UAGTSSR,6925,PA-SA-IRAN,160,0.18,97,63, 525, 115.20, 272.80
124911,49966,2016-01-09,15:25:00,4,Go-Sh-UAGTSSR,2646,AF-CA-CONGO [,160,0.17,97,63, 531, 108.80, 279.20
127998,51223,2015-09-29,17:18:00,4,Go-Sh-UAGTSSR,8555,EU-EE-ROMANIA,160,0,97,63, 640, 0, 388
128322,51343,2017-02-24,20:26:00,4,Go-Sh-UAGTSSR,2917,LA-CA-HONDURA,160,0.18,97,63, 525, 115.20, 272.80
128353,51361,2017-04-22,12:29:00,4,Go-Sh-UAGTSSR,3177,LA-SA-BRAZIL,160,0.17,97,63, 531, 108.80, 279.20
128364,51363,2017-01-19,18:23:00,4,Go-Sh-UAGTSSR,576,LA-CA-MEXICO,160,0.16,97,63, 538, 102.40, 285.60
128715,51501,2017-05-12,20:09:00,4,Go-Sh-UAGTSSR,12200,LA-SA-ARGENTI,160,0.06,97,63, 602, 38.40, 349.60
128778,51531,2016-09-11,21:01:00,4,Go-Sh-UAGTSSR,12026,LA-C-CUBA,160,0.05,97,63, 608, 32, 356
129042,51641,2016-11-22,23:43:00,4,Go-Sh-UAGTSSR,1334,LA-SA-VENEZUE,160,0.04,97,63, 614, 25.60, 362.40
129107,51671,2017-04-22,15:59:00,4,Go-Sh-UAGTSSR,9000,LA-SA-BRAZIL,160,0.02,97,63, 627, 12.80, 375.20
129453,51815,2017-01-26,08:45:00,4,Go-Sh-UAGTSSR,12284,LA-SA-BRAZIL,160,0.09,97,63, 582, 57.60, 330.40
129653,51888,2017-01-27,10:19:00,4,Go-Sh-UAGTSSR,1489,LA-C-DOMINIC,160,0.05,97,63, 608, 32, 356
132485,53011,2017-01-21,14:11:00,4,Go-Sh-UAGTSSR,10156,LA-CA-PANAMA,160,0.2,97,63, 512, 128, 260
132672,53085,2017-03-04,10:37:00,4,Go-Sh-UAGTSSR,1662,LA-CA-MEXICO,160,0.18,97,63, 525, 115.20, 272.80
132679,53088,2017-03-15,00:58:00,4,Go-Sh-UAGTSSR,7969,LA-CA-MEXICO,160,0.17,97,63, 531, 108.80, 279.20
133091,53263,2017-01-24,13:39:00,4,Go-Sh-UAGTSSR,1597,LA-C-HAITI,160,0.13,97,63, 557, 83.20, 304.80
133132,53281,2017-05-18,18:45:00,4,Go-Sh-UAGTSSR,3333,LA-CA-HONDURA,160,0.12,97,63, 563, 76.80, 311.20
133256,53333,2017-04-24,06:31:00,4,Go-Sh-UAGTSSR,2415,LA-CA-MEXICO,160,0.09,97,63, 582, 57.60, 330.40
134519,53806,2017-02-24,10:17:00,4,Go-Sh-UAGTSSR,3578,LA-CA-NICARAG,160,0.03,97,63, 621, 19.20, 368.80
134586,53835,2017-03-10,09:34:00,4,Go-Sh-UAGTSSR,7724,LA-C-DOMINIC,160,0.02,97,63, 627, 12.80, 375.20
134759,53898,2017-02-27,10:27:00,4,Go-Sh-UAGTSSR,5030,LA-CA-GUATEMA,160,0.2,97,63, 512, 128, 260
137665,55045,2016-05-12,08:56:00,4,Go-Sh-UAGTSSR,9717,LA-C-BARBADO,160,0.17,97,63, 531, 108.80, 279.20
137753,55081,2017-03-28,10:56:00,4,Go-Sh-UAGTSSR,4508,LA-CA-HONDURA,160,0.16,97,63, 538, 102.40, 285.60
137783,55093,2017-03-15,05:10:00,4,Go-Sh-UAGTSSR,3546,LA-C-DOMINIC,160,0.15,97,63, 544, 96, 292
138094,55213,2017-03-16,23:13:00,4,Go-Sh-UAGTSSR,4564,LA-C-DOMINIC,160,0.1,97,63, 576, 64, 324
138189,55256,2017-06-17,09:57:00,4,Go-Sh-UAGTSSR,3706,LA-CA-EL SALV,160,0.06,97,63, 602, 38.40, 349.60
138317,55311,2016-05-25,22:24:00,4,Go-Sh-UAGTSSR,6750,LA-C-CUBA,160,0.05,97,63, 608, 32, 356
138411,55346,2017-03-18,21:49:00,4,Go-Sh-UAGTSSR,11894,LA-SA-BRAZIL,160,0.03,97,63, 621, 19.20, 368.80
138859,55521,2016-01-06,09:17:00,4,Go-Sh-UAGTSSR,765,LA-SA-BRAZIL,160,0.13,97,63, 557, 83.20, 304.80
139076,55603,2017-03-22,15:51:00,4,Go-Sh-UAGTSSR,4707,LA-CA-PANAMA,160,0.1,97,63, 576, 64, 324
139116,55623,2016-06-13,05:23:00,4,Go-Sh-UAGTSSR,5654,LA-CA-EL SALV,160,0.09,97,63, 582, 57.60, 330.40
139186,55648,2017-05-16,13:09:00,4,Go-Sh-UAGTSSR,10378,LA-SA-COLOMBI,160,0.07,97,63, 595, 44.80, 343.20
139691,55868,2016-01-30,13:06:00,4,Go-Sh-UAGTSSR,1747,LA-CA-PANAMA,160,0.18,97,63, 525, 115.20, 272.80
139705,55873,2017-02-28,15:32:00,4,Go-Sh-UAGTSSR,6396,LA-CA-MEXICO,160,0.17,97,63, 531, 108.80, 279.20
